1.459125917168299091e+00,1.395286164657059125e+00,0.000000000000000000e+00
4.488195115046805794e-01,4.695753645557783074e-01,0.000000000000000000e+00
1.524894691771963018e+00,1.617106618837862664e+00,0.000000000000000000e+00
2.337692765322440636e+00,1.142779193612295963e+00,0.000000000000000000e+00
8.166759106685661518e-01,6.911266165366227732e-01,0.000000000000000000e+00
-1.062283757531732320e-01,9.287163980727228818e-01,0.000000000000000000e+00
1.235081214987102438e+00,7.385575346752917270e-01,0.000000000000000000e+00
2.461898661852799819e+00,1.973082575317638643e+00,0.000000000000000000e+00
1.330174113656540813e+00,1.982976073177789011e+00,0.000000000000000000e+00
4.130077121660548078e-01,1.031137232495055844e+00,0.000000000000000000e+00
1.910017141022659182e+00,1.293528869425025096e+00,0.000000000000000000e+00
6.488360787511899819e-01,7.141293799976485834e-01,0.000000000000000000e+00
1.569715556365115727e+00,1.350647068175761856e+00,0.000000000000000000e+00
8.581295376220845483e-01,9.879819109260485899e-01,0.000000000000000000e+00
1.383126086465779059e+00,1.350964857438803790e+00,0.000000000000000000e+00
1.255086349126641521e+00,7.628870096715381077e-01,0.000000000000000000e+00
2.049991117738003688e-02,6.915102228900367187e-01,0.000000000000000000e+00
2.504862748003392481e-01,5.319621076120819581e-01,0.000000000000000000e+00
6.838917002520648047e-01,6.761834621294307013e-01,0.000000000000000000e+00
5.707418868535920620e-01,6.353552303401468482e-01,0.000000000000000000e+00
1.058918583625061860e+00,1.299382966941263540e+00,0.000000000000000000e+00
7.843594539210524408e-01,9.722139024467820745e-01,0.000000000000000000e+00
1.733930130741978992e+00,1.716921120758529096e+00,0.000000000000000000e+00
1.539985874517727060e+00,1.250893516110502368e+00,0.000000000000000000e+00
1.929712546265138329e+00,1.129349026171705406e+00,0.000000000000000000e+00
8.115368455020335325e-01,1.124046134328730684e+00,0.000000000000000000e+00
2.250181804436215849e+00,1.387553050355338824e+00,0.000000000000000000e+00
2.400562344158807537e+00,1.400462624494307251e+00,0.000000000000000000e+00
6.837965815673590075e-01,9.518973346982828598e-01,0.000000000000000000e+00
-1.610554907514250012e-02,6.570979345415680628e-01,0.000000000000000000e+00
5.283394810265606978e-02,1.043498159917092938e+00,0.000000000000000000e+00
-1.189999524027089972e-01,6.233395855668555363e-01,0.000000000000000000e+00
-3.247281450090593324e-01,-1.030687493804036681e-01,0.000000000000000000e+00
5.172469897797505878e-01,1.048138916611840221e+00,0.000000000000000000e+00
6.695574955109799831e-01,9.161014624570881226e-01,0.000000000000000000e+00
2.977954450736262970e+00,1.875831966804316853e+00,0.000000000000000000e+00
1.613620497962754863e+00,1.599649143526264972e+00,0.000000000000000000e+00
6.861575239361908940e-01,6.341387448984332487e-01,0.000000000000000000e+00
-8.799120550720966882e-01,4.542407244541309952e-01,0.000000000000000000e+00
2.126739585363254470e+00,1.377241615458627777e+00,0.000000000000000000e+00
6.228128659955355362e-01,6.820307250067876303e-01,0.000000000000000000e+00
2.917605479583735839e-01,5.964862973557309989e-01,0.000000000000000000e+00
4.756469921484394181e-01,8.678576178361850912e-01,0.000000000000000000e+00
1.360166622935582215e+00,1.338620724160805242e+00,0.000000000000000000e+00
3.292142287459037142e+00,2.262933992458902033e+00,0.000000000000000000e+00
1.382525111432886700e+00,9.271588561631718406e-01,0.000000000000000000e+00
1.903995415301023009e+00,1.364977652887275905e+00,0.000000000000000000e+00
5.014761355932744191e-01,1.043513536737850522e+00,0.000000000000000000e+00
2.403389420594737924e+00,1.324325719521091127e+00,0.000000000000000000e+00
1.824269095793624729e+00,1.659820879021200790e+00,0.000000000000000000e+00
5.630822435405504756e-01,4.771151197319314363e-01,0.000000000000000000e+00
3.677140368586921948e+00,1.843836245747252134e+00,0.000000000000000000e+00
-1.330495499521768821e-01,2.666815676988539829e-01,0.000000000000000000e+00
-1.165041332724741086e+00,3.527774303231190345e-02,0.000000000000000000e+00
1.293989903944210873e+00,1.165787728249588096e+00,0.000000000000000000e+00
2.161211517039129504e+00,1.773256339375554935e+00,0.000000000000000000e+00
1.194653646298383887e+00,1.096938488180970284e+00,0.000000000000000000e+00
1.781335835462294348e+00,1.391124900676029563e+00,0.000000000000000000e+00
3.231474987106420116e+00,2.219274373573912218e+00,0.000000000000000000e+00
1.393612930970818287e+00,1.286864745799732646e+00,0.000000000000000000e+00
-1.563477066569607388e-02,4.592860941780620987e-01,0.000000000000000000e+00
2.288139650966193983e+00,1.757604413123596832e+00,0.000000000000000000e+00
8.617144444665287839e-01,9.804203947246106221e-01,0.000000000000000000e+00
5.340836559688468821e-01,1.104164369761069464e+00,0.000000000000000000e+00
9.552678315590932279e-01,1.074804818005158369e+00,0.000000000000000000e+00
-8.119375067739024177e-01,1.015699538208712838e+00,1.000000000000000000e+00
-1.041250727258691278e+00,3.069533152558213684e-01,0.000000000000000000e+00
2.221416921201841088e+00,1.393298864897708267e+00,0.000000000000000000e+00
8.718804346434327890e-02,4.321227772449771631e-01,0.000000000000000000e+00
2.421026446749017236e-01,5.077991855439261126e-01,0.000000000000000000e+00
1.875593727454924808e+00,1.600309004065781471e+00,0.000000000000000000e+00
-1.281667796313025409e+00,4.906208507142073572e-02,0.000000000000000000e+00
8.017107018857971834e-01,8.895081654516358016e-01,0.000000000000000000e+00
1.106176282051789750e+00,1.316140429548892765e+00,0.000000000000000000e+00
7.515816943081974344e-01,6.629295702641591070e-01,0.000000000000000000e+00
1.100630326936085757e+00,1.384420131367699147e+00,0.000000000000000000e+00
1.906161451706522847e-01,6.830935519047741655e-01,0.000000000000000000e+00
2.051871643822051894e+00,8.990171266413730100e-01,0.000000000000000000e+00
7.996763792806287352e-01,9.336468369382991961e-01,0.000000000000000000e+00
2.127885764063109919e-01,9.455727014574825118e-01,0.000000000000000000e+00
5.960134835539979692e-01,7.656731700995382806e-01,0.000000000000000000e+00
7.606179673023082399e-01,9.407157894354517547e-01,0.000000000000000000e+00
2.351596681911494180e-02,4.682839845980895088e-01,0.000000000000000000e+00
1.556927017899839338e+00,1.642398417619653106e+00,0.000000000000000000e+00
3.850957308839808579e-01,6.608084558786700979e-01,0.000000000000000000e+00
7.458538090513201491e-01,4.342868976085103583e-01,0.000000000000000000e+00
1.089404658893628586e+00,1.588056536423855469e+00,0.000000000000000000e+00
8.371097311276827213e-01,8.401142406330042167e-01,0.000000000000000000e+00
2.539743101388125535e-01,6.580154557750557132e-01,0.000000000000000000e+00
-3.790877573550324175e-01,7.682940919646432665e-01,0.000000000000000000e+00
-8.869066520790140906e-01,4.986424179190219741e-01,0.000000000000000000e+00
1.942839003356725769e+00,1.463799485428944225e+00,0.000000000000000000e+00
2.561689339160955647e+00,1.853545564351054331e+00,0.000000000000000000e+00
1.038510012691260087e+00,7.278314140720054670e-01,0.000000000000000000e+00
1.176563762205822483e+00,1.101185163006597634e+00,0.000000000000000000e+00
-8.265176159136875533e-01,3.981437961039357987e-02,0.000000000000000000e+00
3.129529934528489932e-01,5.783919619906485732e-01,0.000000000000000000e+00
7.677287156226675346e-01,9.525833917999430023e-01,0.000000000000000000e+00
-2.328254481899305617e-01,3.612119500015795737e-01,0.000000000000000000e+00
-2.101786610686191548e-01,2.811704816936136941e-01,0.000000000000000000e+00
2.078531047060316439e+00,2.120120340165361661e+00,0.000000000000000000e+00
1.491729625706081253e+00,1.029333854191274433e+00,0.000000000000000000e+00
7.525375977473800493e-01,9.721983139247019068e-01,0.000000000000000000e+00
1.551334752109828852e+00,1.209616015431557834e+00,0.000000000000000000e+00
-1.465760163732288568e+00,-1.207577506056805028e-01,0.000000000000000000e+00
2.490677213539685297e+00,1.626073191611218327e+00,0.000000000000000000e+00
1.202105826677080769e+00,8.803309970585696531e-01,0.000000000000000000e+00
1.221399437701507384e+00,1.013247631565858065e+00,0.000000000000000000e+00
-5.616364365913579793e-01,5.255281621557185145e-01,0.000000000000000000e+00
6.281613270976516006e-01,8.098450385937574492e-01,0.000000000000000000e+00
2.620919760618691363e+00,1.623930903215316413e+00,0.000000000000000000e+00
3.042347944123853232e-01,3.880392100436436120e-02,0.000000000000000000e+00
8.229384393165799505e-01,5.453011896286151794e-01,0.000000000000000000e+00
2.568975454241035905e+00,1.274787872024564894e+00,0.000000000000000000e+00
1.225299891774178640e-02,9.605556615813606314e-01,0.000000000000000000e+00
9.696477130634288955e-01,9.192384463486196200e-01,0.000000000000000000e+00
2.190587620875420249e+00,1.886590640383682516e+00,0.000000000000000000e+00
1.724377929264261589e+00,1.011061338465309989e+00,0.000000000000000000e+00
1.772312915958833113e+00,1.500510847994136920e+00,0.000000000000000000e+00
1.468472087797231929e+00,1.272895801294645413e+00,0.000000000000000000e+00
1.327401569332974152e+00,9.207524494193748410e-01,0.000000000000000000e+00
7.725059068118426131e-01,1.164840219825208800e+00,0.000000000000000000e+00
-7.080867135428970949e-01,9.414393039063494451e-01,1.000000000000000000e+00
-1.928916519559620291e-02,6.306023458817826555e-01,0.000000000000000000e+00
5.484475743688923544e-01,8.173603825454953675e-01,0.000000000000000000e+00
1.614925691292414367e+00,1.346789529996396562e+00,0.000000000000000000e+00
1.882775858566882343e+00,1.441465128862833511e+00,0.000000000000000000e+00
1.016533006474625855e+00,8.475287531716317879e-01,0.000000000000000000e+00
-4.892194279842136950e-01,1.597801626029893285e-02,0.000000000000000000e+00
1.637578926838829663e+00,1.331803451153479312e+00,0.000000000000000000e+00
2.895906450034472446e+00,1.626409253731976756e+00,0.000000000000000000e+00
1.142084163723031232e+00,1.278082714003523801e+00,0.000000000000000000e+00
1.263339773549695622e+00,5.293210541207823416e-01,0.000000000000000000e+00
6.340255597520335629e-01,2.271363612884379490e-01,0.000000000000000000e+00
8.170662278380594890e-01,9.810107590728531779e-01,0.000000000000000000e+00
1.555871518954500488e+00,9.225868687837471827e-01,0.000000000000000000e+00
1.254069553159499417e+00,1.306096382447602844e+00,0.000000000000000000e+00
-9.793940027667407122e-01,-5.812916535878542845e-02,0.000000000000000000e+00
1.184137965599826536e+00,1.140446818940725748e+00,0.000000000000000000e+00
1.423879648789697416e+00,7.579123498489322985e-01,0.000000000000000000e+00
1.620616003585645615e+00,6.507272559566414927e-01,0.000000000000000000e+00
2.080751235225576590e+00,1.592304194984581978e+00,0.000000000000000000e+00
1.648422321953876502e+00,9.481838562827051842e-01,0.000000000000000000e+00
1.314356018677704352e+00,1.310994997644587823e+00,0.000000000000000000e+00
1.679588511410241125e+00,1.811374783134274358e+00,0.000000000000000000e+00
8.723984537295050856e-01,7.729653704566666894e-01,0.000000000000000000e+00
5.234616585451680182e-01,9.150303434330905317e-01,0.000000000000000000e+00
-3.647954524246430630e-01,2.892647733330468984e-01,0.000000000000000000e+00
-9.247169856116355113e-02,7.081460173880056441e-01,0.000000000000000000e+00
4.985177515870081733e-01,8.306164084872045272e-01,0.000000000000000000e+00
2.144503603230128341e+00,1.671989300886730589e+00,0.000000000000000000e+00
1.722022676343913261e+00,1.010794924542497197e+00,0.000000000000000000e+00
-6.244571211340197436e-01,-1.223826726873684656e-01,0.000000000000000000e+00
3.029493774935524186e+00,1.936167380505319224e+00,0.000000000000000000e+00
1.226947963292868815e+00,1.195696131995600986e+00,0.000000000000000000e+00
4.277900415960527170e-01,9.832274096747528613e-01,0.000000000000000000e+00
4.203525020127863998e-01,6.331401771171298876e-01,0.000000000000000000e+00
-2.066352517275149570e-01,6.363009367704146602e-01,0.000000000000000000e+00
1.801873692733768406e+00,1.631016560683486993e+00,0.000000000000000000e+00
1.646908187741259910e+00,1.043091034671811190e+00,0.000000000000000000e+00
4.802007060733509691e-01,8.737955593457871206e-01,0.000000000000000000e+00
8.711288770857411601e-01,7.359521012342182811e-01,0.000000000000000000e+00
3.588812014161054664e-01,4.299109148883142328e-01,0.000000000000000000e+00
2.268779280196507653e+00,1.636311404215711640e+00,0.000000000000000000e+00
1.372693477700837938e+00,6.830372543500536908e-01,0.000000000000000000e+00
1.979388989311134939e+00,1.575977377801455637e+00,0.000000000000000000e+00
9.791107884745219314e-01,8.252073735911655827e-01,0.000000000000000000e+00
2.783120146831202568e+00,1.525171001992004616e+00,0.000000000000000000e+00
2.292888989870317751e+00,1.650144769660960131e+00,0.000000000000000000e+00
5.056700923130410530e-01,4.559556456345718045e-01,0.000000000000000000e+00
5.745674244240290829e-01,9.931978941652974679e-01,0.000000000000000000e+00
3.421633005593666788e+00,2.171537954626075351e+00,0.000000000000000000e+00
1.124358346762748484e+00,1.158898135233632054e+00,0.000000000000000000e+00
1.373834590728365779e+00,1.609506344665335043e+00,0.000000000000000000e+00
1.101253426278330672e+00,9.809724724750656932e-01,0.000000000000000000e+00
1.136104273211106852e+00,1.180038782600981273e+00,0.000000000000000000e+00
1.881080765873523131e+00,1.453915470527457066e+00,0.000000000000000000e+00
1.528735757226866943e+00,1.558818461093746111e+00,0.000000000000000000e+00
-3.540812754946884855e-01,4.141342424188076965e-01,0.000000000000000000e+00
3.470825128753870503e-01,1.136942521242155113e+00,0.000000000000000000e+00
2.089358382253423407e+00,1.624596093713748912e+00,0.000000000000000000e+00
3.028680082317536382e-01,1.136486198644318213e+00,0.000000000000000000e+00
1.311019468325638204e+00,9.188815231568684405e-01,0.000000000000000000e+00
8.276974170447032320e-01,3.647798876385625055e-01,0.000000000000000000e+00
2.933476623954090812e+00,1.551202141014798919e+00,0.000000000000000000e+00
-1.564913517964319212e-01,6.970081112265158474e-01,0.000000000000000000e+00
2.643924349511145522e+00,1.747459656491210378e+00,0.000000000000000000e+00
4.785233110797779688e-01,1.116631182570197778e+00,0.000000000000000000e+00
6.526346929638351391e-01,8.551991478246132594e-01,0.000000000000000000e+00
2.104480672951268172e+00,1.138314787697965125e+00,0.000000000000000000e+00
-1.355779466245934373e-01,5.521492447076959964e-01,0.000000000000000000e+00
1.338405702934652330e+00,1.177874210509949338e+00,0.000000000000000000e+00
2.444776941923882507e+00,1.751964199567598524e+00,0.000000000000000000e+00
6.761212619747670738e-01,6.490654986588045849e-01,0.000000000000000000e+00
8.555496077177020542e-01,1.041688223250103906e+00,0.000000000000000000e+00
3.512194492462183959e-02,8.394771249226976595e-01,0.000000000000000000e+00
8.732766646075174055e-01,7.289111027373933460e-01,0.000000000000000000e+00
1.182745831919362445e+00,1.264050789374365547e+00,0.000000000000000000e+00
1.285651894778609305e+00,1.122891935740622849e+00,0.000000000000000000e+00
7.919816535723043227e-01,1.037090713862464542e+00,0.000000000000000000e+00
-3.464868629643731435e-01,4.643405364166692806e-01,0.000000000000000000e+00
-8.020825133864541989e-01,4.030323081307894961e-01,0.000000000000000000e+00
1.845112719688034586e-01,1.832126059284414632e-01,0.000000000000000000e+00
-1.325065935393032301e+00,5.669757618591370063e-01,0.000000000000000000e+00
-6.712470963799328505e-01,5.251555816133224308e-01,0.000000000000000000e+00
2.578982798488510753e+00,1.760008688647603403e+00,0.000000000000000000e+00
1.566318607275978048e+00,8.214399760205413070e-01,0.000000000000000000e+00
1.775086805864433348e+00,1.511085752616484923e+00,0.000000000000000000e+00
2.087398264349654475e+00,1.345230243237752532e+00,0.000000000000000000e+00
3.772613527921961918e-01,2.528612634971272310e-01,0.000000000000000000e+00
-1.426226268957386800e-01,3.280047359606380608e-01,0.000000000000000000e+00
2.114538687317431886e+00,1.475739207002772613e+00,0.000000000000000000e+00
-6.175807803788346817e-02,4.182298159932296144e-01,0.000000000000000000e+00
1.170706198904600592e+00,7.286496798771354699e-01,0.000000000000000000e+00
8.757407430202185372e-01,8.270123339343711244e-01,0.000000000000000000e+00
5.841353826491241241e-01,7.071603967893144160e-01,0.000000000000000000e+00
1.616270651325913743e+00,9.067571278727666328e-01,0.000000000000000000e+00
2.619779765098770419e+00,1.271738770928240836e+00,0.000000000000000000e+00
2.400053885723798519e+00,1.461521154988643545e+00,0.000000000000000000e+00
1.469746949276981685e+00,1.174288744585036071e+00,0.000000000000000000e+00
1.829531405520001375e+00,1.246493771746964185e+00,0.000000000000000000e+00
1.493606828974036072e+00,1.144713809648252312e+00,0.000000000000000000e+00
1.984250252073733733e-01,9.593081147324498126e-01,0.000000000000000000e+00
4.484962432577643821e-01,6.455838109618613485e-01,0.000000000000000000e+00
6.710973042862000693e-01,1.050901439650841152e+00,0.000000000000000000e+00
1.905801736766473686e-01,9.856506745804293201e-01,0.000000000000000000e+00
-1.065976936789341245e+00,7.744590176522647695e-02,0.000000000000000000e+00
1.039077422425616071e-02,4.286079790440128212e-01,0.000000000000000000e+00
7.295859753463579400e-01,8.563472726435855664e-01,0.000000000000000000e+00
-5.551072984441018932e-02,5.773746135914379352e-01,0.000000000000000000e+00
2.485987654652348056e+00,1.753963623853532994e+00,0.000000000000000000e+00
8.960089935540080930e-01,1.244535201149496562e+00,0.000000000000000000e+00
1.274836822816603599e+00,1.056914893455690896e+00,0.000000000000000000e+00
1.619375608955022861e+00,6.782131878326635999e-01,0.000000000000000000e+00
7.287434268129360238e-01,1.276819883329756822e+00,0.000000000000000000e+00
-1.330030173453007336e-01,8.508908640426467995e-01,0.000000000000000000e+00
8.242022515530461613e-01,1.230139047842843114e+00,0.000000000000000000e+00
2.197760521609170681e+00,1.196081518114018305e+00,0.000000000000000000e+00
1.248757904530639173e+00,8.824902335744879700e-01,0.000000000000000000e+00
1.114638515436992217e+00,1.458757349165254791e+00,0.000000000000000000e+00
1.497393290021474588e+00,7.385452710488813466e-01,0.000000000000000000e+00
2.544457088413673684e+00,1.904845738455775983e+00,0.000000000000000000e+00
-4.426412858461432620e-01,-9.011125775748807243e-03,0.000000000000000000e+00
8.813564707457889336e-01,1.192515650863015253e+00,0.000000000000000000e+00
6.935789849403636298e-01,1.112421333650213562e+00,0.000000000000000000e+00
2.623612327635878483e+00,1.739556562947157436e+00,0.000000000000000000e+00
3.441914950980218268e-02,2.519717241422952947e-01,0.000000000000000000e+00
4.743622180452529147e-01,1.264554249655528206e+00,0.000000000000000000e+00
1.557194755028994404e-01,1.059168096550612725e+00,0.000000000000000000e+00
1.945046826421047204e+00,1.540179114447516540e+00,0.000000000000000000e+00
1.834977118367976612e+00,1.346979642901144913e+00,0.000000000000000000e+00
6.843891545839135837e-01,1.221449701781989639e+00,0.000000000000000000e+00
8.954706482966829917e-01,9.594759556767373798e-01,0.000000000000000000e+00
5.044230430190883574e-01,1.075181723473563000e+00,0.000000000000000000e+00
1.869693333487884690e+00,1.393701389370658461e+00,0.000000000000000000e+00
1.904610145557132705e+00,1.579605086139054926e+00,0.000000000000000000e+00
2.200288634562756585e+00,1.774679457937816007e+00,0.000000000000000000e+00
8.607311271408013553e-01,1.223170617633823287e+00,0.000000000000000000e+00
3.487457538194044249e-01,4.473009496072101188e-01,0.000000000000000000e+00
-1.447965467724225963e-01,5.842199245507986305e-01,0.000000000000000000e+00
1.986434262798498551e+00,1.703816406877093792e+00,0.000000000000000000e+00
1.541684432423951812e+00,1.135676915040037871e+00,0.000000000000000000e+00
6.948957009753728986e-01,1.132002117905961169e+00,0.000000000000000000e+00
2.695767721580101473e+00,1.778855503510908598e+00,0.000000000000000000e+00
8.641268659040657329e-01,8.026580234910831724e-01,0.000000000000000000e+00
1.479390378036146148e-01,1.229447539489372909e+00,0.000000000000000000e+00
1.328400839097652497e+00,1.202598534620338055e+00,0.000000000000000000e+00
1.937527347670917166e+00,1.257110929577847980e+00,0.000000000000000000e+00
7.626752387325137494e-01,1.116873522050830347e+00,0.000000000000000000e+00
2.878358502781179773e-01,2.695983532273382721e-01,0.000000000000000000e+00
6.578429925665352229e-01,6.234748335135504860e-01,0.000000000000000000e+00
-4.128314190784789783e-01,2.550699959189427490e-01,0.000000000000000000e+00
-5.096063680962585885e-01,4.131721402485902805e-01,0.000000000000000000e+00
-1.174786105820071480e-01,9.441782747902881523e-01,1.000000000000000000e+00
3.053930515099509968e-01,6.135612862441226500e-01,0.000000000000000000e+00
-2.242651907423458990e+00,-1.662458711667655908e-01,1.000000000000000000e+00
8.364393279258424130e-01,6.603151466193147856e-01,0.000000000000000000e+00
1.534961563090608827e-01,6.247640323029112208e-01,0.000000000000000000e+00
7.163108254091100635e-01,7.334348733850244439e-01,0.000000000000000000e+00
-1.087293076008521986e-02,6.459231731116104047e-01,0.000000000000000000e+00
9.136898143622371737e-01,7.686506290739941738e-01,0.000000000000000000e+00
9.775237035758524984e-01,6.874381047029790581e-01,0.000000000000000000e+00
1.525244409515991606e+00,1.478573495123865822e+00,0.000000000000000000e+00
1.748141775462440206e+00,1.711195800292640179e+00,0.000000000000000000e+00
-4.981339116178147286e-01,-1.529917805065310610e-01,0.000000000000000000e+00
-5.344476013911330092e-01,3.108437574162371542e-01,0.000000000000000000e+00
3.045115861797224044e-01,2.289311733187089359e-01,0.000000000000000000e+00
3.432104165143179397e-02,8.317472497637601325e-02,0.000000000000000000e+00
1.784132906412896569e+00,1.864052977041102732e+00,0.000000000000000000e+00
1.033207644364706024e+00,8.963974675414130289e-01,0.000000000000000000e+00
3.501131467654094997e-01,5.649216410665547361e-01,0.000000000000000000e+00
2.599883956480453229e+00,1.905898448912255461e+00,0.000000000000000000e+00
-1.600838514576816252e+00,7.830093138738971614e-01,1.000000000000000000e+00
6.342362331193560632e-01,9.752417017422971846e-01,0.000000000000000000e+00
1.884297903911431149e+00,1.227307446775292910e+00,0.000000000000000000e+00
6.394905183300446661e-01,8.888494502552096721e-01,0.000000000000000000e+00
2.733856422316938151e+00,1.649506772746343941e+00,0.000000000000000000e+00
5.301876294903353770e-01,7.743976104204033373e-01,0.000000000000000000e+00
1.147681605671270644e+00,1.116543935934050547e+00,0.000000000000000000e+00
1.847410992869388480e+00,1.395872811250614465e+00,0.000000000000000000e+00
8.488204537949528561e-02,7.395633568863944074e-01,0.000000000000000000e+00
4.529549404676367352e-01,6.387339182607519872e-01,0.000000000000000000e+00
2.902167919417760089e+00,2.087240060554936161e+00,0.000000000000000000e+00
-1.958136034592423691e-01,6.270683440258659758e-01,0.000000000000000000e+00
1.681038752296066363e+00,1.588083091647804146e+00,0.000000000000000000e+00
-9.367210877777543132e-02,3.979901541506773999e-01,0.000000000000000000e+00
2.024640288260381560e+00,1.392250511473085428e+00,0.000000000000000000e+00
9.137710353811913100e-01,1.001925805819504189e+00,0.000000000000000000e+00
6.709198648266881948e-01,1.018345940583949449e+00,0.000000000000000000e+00
1.045858592168445123e+00,1.164612333500114616e+00,0.000000000000000000e+00
-1.991635051576761128e-01,4.850969542562089121e-01,0.000000000000000000e+00
1.692014288560430568e+00,1.422033218908415053e+00,0.000000000000000000e+00
1.756507075553118469e+00,8.577762329510389971e-01,0.000000000000000000e+00
2.430946685179911082e-01,6.612412224373370728e-01,0.000000000000000000e+00
8.421356974895934933e-01,1.197615249002848659e+00,0.000000000000000000e+00
1.837324983078759910e+00,1.419147425279652541e+00,0.000000000000000000e+00
1.434059942712714752e+00,6.197593402671202067e-01,0.000000000000000000e+00
-7.991290392773064966e-02,7.722952623865011468e-01,0.000000000000000000e+00
-3.591660073210780624e-01,5.032777720403907029e-01,0.000000000000000000e+00
9.213605023495800017e-01,1.024030998533677961e+00,0.000000000000000000e+00
2.886785649114739893e+00,1.743303910058896955e+00,0.000000000000000000e+00
-1.615141361037233381e-01,3.765757734384442834e-01,0.000000000000000000e+00
8.361293272759042772e-01,6.364001507609481356e-01,0.000000000000000000e+00
5.275064383142726854e-01,1.004860429115594034e+00,0.000000000000000000e+00
1.652645492738455513e+00,1.005519482984342128e+00,0.000000000000000000e+00
1.861618298613313183e+00,9.283446866669773367e-01,0.000000000000000000e+00
2.195181778338496370e-01,6.944465358197359217e-01,0.000000000000000000e+00
9.992666774578229383e-01,1.313626749012217765e+00,0.000000000000000000e+00
-2.377764285108754372e-01,6.862780614537049573e-01,0.000000000000000000e+00
2.534837009656456530e+00,1.678381231183749378e+00,0.000000000000000000e+00
4.164296229923845072e-01,8.057433989256006512e-01,0.000000000000000000e+00
9.807425717552400446e-01,1.495132984046621427e+00,0.000000000000000000e+00
2.740080960708654034e-01,5.185308923141993542e-01,0.000000000000000000e+00
1.358487838976847328e+00,1.105337815937655233e+00,0.000000000000000000e+00
1.932576615879899373e+00,1.429169693875056213e+00,0.000000000000000000e+00
1.215942523815682463e+00,9.138217548030831416e-01,0.000000000000000000e+00
2.538789767494087357e-01,6.086657316441081989e-01,0.000000000000000000e+00
3.768150131448858575e-01,1.000219597105994174e+00,0.000000000000000000e+00
8.285713657716982095e-01,1.118396226962180995e+00,0.000000000000000000e+00
1.420272952889145568e-02,6.991836274273983687e-01,0.000000000000000000e+00
6.679370495146190745e-01,8.417006276515511809e-01,0.000000000000000000e+00
-1.077154223969973401e+00,7.996601665710156848e-01,1.000000000000000000e+00
2.321464883605812268e+00,1.460310939740303127e+00,0.000000000000000000e+00
1.663268412658644557e+00,1.191227649537201838e+00,0.000000000000000000e+00
3.128831235022295765e-01,6.599732683663434019e-01,0.000000000000000000e+00
8.172016892866148519e-01,1.359224372940949443e+00,0.000000000000000000e+00
1.965186144011170866e+00,7.919670890790593276e-01,0.000000000000000000e+00
7.664812789596184839e-01,1.277304368675203250e+00,0.000000000000000000e+00
1.079410923895048446e+00,1.337950624793400323e+00,0.000000000000000000e+00
6.069220278928171286e-01,5.386544228093379516e-01,0.000000000000000000e+00
-5.801034012291683695e-02,4.183565833785504173e-01,0.000000000000000000e+00
-2.485902518146450024e-01,3.806828091337582931e-01,0.000000000000000000e+00
1.236340240934477475e+00,1.539622767581524609e+00,0.000000000000000000e+00
1.535247056800551402e+00,1.186354960349832011e+00,0.000000000000000000e+00
2.418392058156211277e-01,7.263600131429583939e-01,0.000000000000000000e+00
1.912573740649249565e+00,1.139740958716486841e+00,0.000000000000000000e+00
1.001699037402782100e+00,1.223817007077995456e+00,0.000000000000000000e+00
1.350428329228728019e+00,1.256846657987152449e+00,0.000000000000000000e+00
1.198543439933869914e+00,9.138671988422297776e-01,0.000000000000000000e+00
4.715246463027586987e-01,6.786904943948123270e-01,0.000000000000000000e+00
1.717749598642706488e+00,1.186586293444587215e+00,0.000000000000000000e+00
1.684629459306635102e+00,1.074547056736723905e+00,0.000000000000000000e+00
1.067873026128100422e+00,-4.591438790713153750e-02,0.000000000000000000e+00
4.367308750208008794e-01,6.386056767600847284e-01,0.000000000000000000e+00
1.775355454223654927e+00,1.467739975581834111e+00,0.000000000000000000e+00
1.613419925836413915e+00,1.416186178052950995e+00,0.000000000000000000e+00
9.072538832309307022e-01,7.641449960440512834e-01,0.000000000000000000e+00
2.884558125627600944e+00,1.884857262496328012e+00,0.000000000000000000e+00
1.039422545972293221e+00,9.955116904119638566e-01,0.000000000000000000e+00
9.694400387368720118e-01,8.948392450179563085e-01,0.000000000000000000e+00
-1.063833173285973377e+00,3.278221732068531402e-01,0.000000000000000000e+00
1.828249478565359132e+00,1.366868649428003790e+00,0.000000000000000000e+00
3.803560984125028410e-01,9.556371282167834824e-01,0.000000000000000000e+00
9.239310189552439878e-01,5.751730925937532657e-01,0.000000000000000000e+00
-2.450531795533505974e-01,8.507851806698392139e-01,0.000000000000000000e+00
3.683120669297156313e-01,9.020135286669879182e-01,0.000000000000000000e+00
7.804795093610161771e-01,9.818376892853214466e-01,0.000000000000000000e+00
5.041963047388976493e-01,8.613398126241035291e-01,0.000000000000000000e+00
2.068893572670967629e+00,2.058218234841234562e+00,0.000000000000000000e+00
6.808796881226564235e-02,6.920988787864869041e-01,0.000000000000000000e+00
9.651456501864469351e-01,1.077315097134614374e+00,0.000000000000000000e+00
9.373535274248685489e-01,1.205847545851621128e+00,0.000000000000000000e+00
1.207880563468371582e+00,8.920394423361106551e-01,0.000000000000000000e+00
1.581690413644580406e+00,1.222199285255028745e+00,0.000000000000000000e+00
1.189172539684835606e+00,1.231069793937737522e+00,0.000000000000000000e+00
1.656594830283711683e+00,8.540293536288423581e-01,0.000000000000000000e+00
2.145856602764073973e+00,1.683394960947997676e+00,0.000000000000000000e+00
